"","functional_group_name","year","fishing_entity_name","taxon_scientific_name","commercial_group_id","commercial_group_name","catch_status","catch_sum","cell_id","reporting_status_name","taxon_common_name","sector_type_name","fishing_entity_id","functional_group_id","sector_type_id","reporting_status","catch_status_name","taxon_key"
"152","reef-associatedmd",2010,"Australia","Lethrinus miniatus",3,"Perch-likes","R",0.0213245749245895,166987,"Reported","Trumpet emperor","Artisanal",7,17,3,"R","Landings",601858
"153","reef-associatedmd",2010,"Australia","Lethrinus miniatus",3,"Perch-likes","R",0.111059758517124,166987,"Reported","Trumpet emperor","Artisanal",7,17,3,"R","Landings",601858
"154","reef-associatedmd",2010,"Australia","Lethrinus miniatus",3,"Perch-likes","R",1.20536520343578,166987,"Reported","Trumpet emperor","Artisanal",7,17,3,"R","Landings",601858
"155","pelagiclg",2010,"Australia","Scomberomorus commerson",3,"Perch-likes","R",0.0449857059871272,166987,"Reported","Narrowbarred Spanish mackerel","Industrial",7,3,1,"R","Landings",600121
"156","pelagiclg",2010,"Australia","Scomberomorus commerson",3,"Perch-likes","R",0.0449857059871272,166987,"Reported","Narrowbarred Spanish mackerel","Industrial",7,3,1,"R","Landings",600121
"157","pelagiclg",2010,"Australia","Scomberomorus commerson",3,"Perch-likes","R",0.0171655237759991,166987,"Reported","Narrowbarred Spanish mackerel","Artisanal",7,3,3,"R","Landings",600121
"158","pelagiclg",2010,"Australia","Scomberomorus commerson",3,"Perch-likes","R",0.590896725275024,166987,"Reported","Narrowbarred Spanish mackerel","Artisanal",7,3,3,"R","Landings",600121
"159","pelagiclg",2010,"Australia","Scomberomorus commerson",3,"Perch-likes","R",0.180421498017352,166987,"Reported","Narrowbarred Spanish mackerel","Artisanal",7,3,3,"R","Landings",600121
"160","pelagiclg",2010,"Australia","Scomberomorus commerson",3,"Perch-likes","R",5.27417195383083,166987,"Reported","Narrowbarred Spanish mackerel","Artisanal",7,3,3,"R","Landings",600121
"161","demersallg",2010,"Australia","Lates calcarifer",3,"Perch-likes","R",0.0255024579265915,166987,"Reported","Barramundi","Artisanal",7,6,3,"R","Landings",600346
"162","demersallg",2010,"Australia","Lates calcarifer",3,"Perch-likes","R",0.276785901547397,166987,"Reported","Barramundi","Artisanal",7,6,3,"R","Landings",600346
