#,Date,"Time, GMT+05:30","Temp, °C",End Of File
2356,18/02/16,6:00:00,28.953,
2357,18/02/16,6:30:00,28.953,
2358,18/02/16,7:00:00,28.953,
2359,18/02/16,7:30:00,28.953,
2360,18/02/16,8:00:00,28.953,
2361,18/02/16,8:30:00,29.053,
2362,18/02/16,9:00:00,29.152,
2363,18/02/16,9:30:00,29.352,
2364,18/02/16,10:00:00,29.552,
2365,18/02/16,10:30:00,29.652,
2366,18/02/16,11:00:00,29.853,
2367,18/02/16,11:30:00,29.953,
2368,18/02/16,12:00:00,30.154,
2369,18/02/16,12:30:00,30.255,
2370,18/02/16,13:00:00,30.457,
2371,18/02/16,13:30:00,30.558,
2372,18/02/16,14:00:00,30.659,
2373,18/02/16,14:30:00,30.558,
2374,18/02/16,15:00:00,30.558,
2375,18/02/16,15:30:00,30.457,
2376,18/02/16,16:00:00,30.356,
2377,18/02/16,16:30:00,30.154,
2378,18/02/16,17:00:00,30.054,
2379,18/02/16,17:30:00,29.853,
2380,18/02/16,18:00:00,29.652,
2381,18/02/16,18:30:00,29.452,
2382,18/02/16,19:00:00,29.352,
2383,18/02/16,19:30:00,29.252,
2384,18/02/16,20:00:00,29.252,
2385,18/02/16,20:30:00,29.252,
2386,18/02/16,21:00:00,29.152,
2387,18/02/16,21:30:00,29.152,
2388,18/02/16,22:00:00,29.152,
2389,18/02/16,22:30:00,29.152,
2390,18/02/16,23:00:00,29.152,
2391,18/02/16,23:30:00,29.152,
2392,19/02/16,0:00:00,29.053,
2393,19/02/16,0:30:00,29.053,
2394,19/02/16,1:00:00,29.053,
2395,19/02/16,1:30:00,29.053,
2396,19/02/16,2:00:00,29.053,
2397,19/02/16,2:30:00,29.053,
2398,19/02/16,3:00:00,28.953,
2399,19/02/16,3:30:00,28.953,
2400,19/02/16,4:00:00,28.953,
2401,19/02/16,4:30:00,28.953,
2402,19/02/16,5:00:00,28.953,
2403,19/02/16,5:30:00,28.953,
2404,19/02/16,6:00:00,28.953,
2405,19/02/16,6:30:00,28.953,
2406,19/02/16,7:00:00,28.953,
2407,19/02/16,7:30:00,28.953,
2408,19/02/16,8:00:00,28.953,
2409,19/02/16,8:30:00,29.152,
2410,19/02/16,9:00:00,29.252,
2411,19/02/16,9:30:00,29.452,
2412,19/02/16,10:00:00,29.552,
2413,19/02/16,10:30:00,29.752,
2414,19/02/16,11:00:00,29.853,
2415,19/02/16,11:30:00,29.752,
2416,19/02/16,12:00:00,30.054,
2417,19/02/16,12:30:00,30.356,
2418,19/02/16,13:00:00,30.255,
2419,19/02/16,13:30:00,30.255,
2420,19/02/16,14:00:00,30.659,
2421,19/02/16,14:30:00,30.659,
2422,19/02/16,15:00:00,30.356,
2423,19/02/16,15:30:00,30.659,
2424,19/02/16,16:00:00,30.255,
2425,19/02/16,16:30:00,30.255,
2426,19/02/16,17:00:00,29.953,
2427,19/02/16,17:30:00,29.652,
2428,19/02/16,18:00:00,29.452,
2429,19/02/16,18:30:00,29.352,
2430,19/02/16,19:00:00,29.352,
2431,19/02/16,19:30:00,29.352,
2432,19/02/16,20:00:00,29.252,
2433,19/02/16,20:30:00,29.252,
2434,19/02/16,21:00:00,29.252,
2435,19/02/16,21:30:00,29.152,
2436,19/02/16,22:00:00,29.152,
2437,19/02/16,22:30:00,29.152,
2438,19/02/16,23:00:00,29.152,
2439,19/02/16,23:30:00,29.152,
2440,20/02/16,0:00:00,29.152,
2441,20/02/16,0:30:00,29.152,
2442,20/02/16,1:00:00,29.152,
2443,20/02/16,1:30:00,29.152,
2444,20/02/16,2:00:00,29.152,
2445,20/02/16,2:30:00,29.152,
2446,20/02/16,3:00:00,29.152,
2447,20/02/16,3:30:00,29.152,
2448,20/02/16,4:00:00,29.053,
2449,20/02/16,4:30:00,29.053,
2450,20/02/16,5:00:00,29.053,
2451,20/02/16,5:30:00,29.053,
2452,20/02/16,6:00:00,29.053,
2453,20/02/16,6:30:00,29.053,
2454,20/02/16,7:00:00,28.953,
2455,20/02/16,7:30:00,29.053,
2456,20/02/16,8:00:00,29.053,
2457,20/02/16,8:30:00,29.152,
2458,20/02/16,9:00:00,29.252,
2459,20/02/16,9:30:00,29.352,
2460,20/02/16,10:00:00,29.552,
2461,20/02/16,10:30:00,29.752,
2462,20/02/16,11:00:00,29.853,
2463,20/02/16,11:30:00,29.953,
2464,20/02/16,12:00:00,30.154,
2465,20/02/16,12:30:00,30.255,
2466,20/02/16,13:00:00,30.356,
2467,20/02/16,13:30:00,30.356,
2468,20/02/16,14:00:00,30.356,
2469,20/02/16,14:30:00,30.356,
2470,20/02/16,15:00:00,30.457,
2471,20/02/16,15:30:00,30.457,
2472,20/02/16,16:00:00,30.255,
2473,20/02/16,16:30:00,30.255,
2474,20/02/16,17:00:00,29.953,
2475,20/02/16,17:30:00,29.752,
2476,20/02/16,18:00:00,29.652,
2477,20/02/16,18:30:00,29.452,
2478,20/02/16,19:00:00,29.252,
2479,20/02/16,19:30:00,29.252,
2480,20/02/16,20:00:00,29.152,
2481,20/02/16,20:30:00,29.152,
2482,20/02/16,21:00:00,29.152,
2483,20/02/16,21:30:00,29.152,
2484,20/02/16,22:00:00,29.152,
2485,20/02/16,22:30:00,29.152,
2486,20/02/16,23:00:00,29.152,
2487,20/02/16,23:30:00,29.152,
2488,21/02/16,0:00:00,29.152,
2489,21/02/16,0:30:00,29.152,
2490,21/02/16,1:00:00,29.152,
2491,21/02/16,1:30:00,29.053,
2492,21/02/16,2:00:00,29.053,
2493,21/02/16,2:30:00,29.053,
2494,21/02/16,3:00:00,29.152,
2495,21/02/16,3:30:00,29.053,
2496,21/02/16,4:00:00,29.053,
2497,21/02/16,4:30:00,29.053,
2498,21/02/16,5:00:00,28.953,
2499,21/02/16,5:30:00,28.953,
2500,21/02/16,6:00:00,28.953,
2501,21/02/16,6:30:00,28.953,
2502,21/02/16,7:00:00,28.953,
2503,21/02/16,7:30:00,28.953,
2504,21/02/16,8:00:00,29.152,
2505,21/02/16,8:30:00,29.152,
2506,21/02/16,9:00:00,29.252,
2507,21/02/16,9:30:00,29.352,
2508,21/02/16,10:00:00,29.552,
2509,21/02/16,10:30:00,29.552,
2510,21/02/16,11:00:00,29.752,
2511,21/02/16,11:30:00,29.853,
2512,21/02/16,12:00:00,29.953,
2513,21/02/16,12:30:00,30.255,
2514,21/02/16,13:00:00,30.457,
2515,21/02/16,13:30:00,30.356,
2516,21/02/16,14:00:00,30.558,
2517,21/02/16,14:30:00,30.659,
2518,21/02/16,15:00:00,30.862,
2519,21/02/16,15:30:00,30.862,
2520,21/02/16,16:00:00,30.76,
2521,21/02/16,16:30:00,30.76,
2522,21/02/16,17:00:00,30.558,
2523,21/02/16,17:30:00,30.457,
2524,21/02/16,18:00:00,30.457,
2525,21/02/16,18:30:00,30.255,
2526,21/02/16,19:00:00,29.953,
2527,21/02/16,19:30:00,29.752,
2528,21/02/16,20:00:00,29.752,
2529,21/02/16,20:30:00,29.552,
2530,21/02/16,21:00:00,29.552,
2531,21/02/16,21:30:00,29.552,
2532,21/02/16,22:00:00,29.552,
2533,21/02/16,22:30:00,29.552,
2534,21/02/16,23:00:00,29.552,
2535,21/02/16,23:30:00,29.552,
2536,22/02/16,0:00:00,29.552,
2537,22/02/16,0:30:00,29.552,
2538,22/02/16,1:00:00,29.452,
2539,22/02/16,1:30:00,29.352,
2540,22/02/16,2:00:00,29.252,
2541,22/02/16,2:30:00,29.252,
2542,22/02/16,3:00:00,29.152,
2543,22/02/16,3:30:00,29.252,
2544,22/02/16,4:00:00,29.252,
2545,22/02/16,4:30:00,29.152,
2546,22/02/16,5:00:00,29.152,
2547,22/02/16,5:30:00,29.053,
2548,22/02/16,6:00:00,29.152,
2549,22/02/16,6:30:00,29.152,
2550,22/02/16,7:00:00,29.252,
2551,22/02/16,7:30:00,29.352,
2552,22/02/16,8:00:00,29.452,
2553,22/02/16,8:30:00,29.552,
2554,22/02/16,9:00:00,29.652,
2555,22/02/16,9:30:00,29.752,
2556,22/02/16,10:00:00,29.953,
2557,22/02/16,10:30:00,30.054,
2558,22/02/16,11:00:00,30.255,
2559,22/02/16,11:30:00,30.356,
2560,22/02/16,12:00:00,30.457,
2561,22/02/16,12:30:00,30.457,
2562,22/02/16,13:00:00,30.558,
2563,22/02/16,13:30:00,30.558,
2564,22/02/16,14:00:00,30.659,
2565,22/02/16,14:30:00,30.76,
2566,22/02/16,15:00:00,30.862,
2567,22/02/16,15:30:00,30.76,
2568,22/02/16,16:00:00,30.862,
2569,22/02/16,16:30:00,30.76,
2570,22/02/16,17:00:00,30.659,
2571,22/02/16,17:30:00,30.558,
2572,22/02/16,18:00:00,30.356,
2573,22/02/16,18:30:00,30.255,
2574,22/02/16,19:00:00,29.953,
2575,22/02/16,19:30:00,29.853,
2576,22/02/16,20:00:00,29.752,
2577,22/02/16,20:30:00,29.752,
2578,22/02/16,21:00:00,29.752,
2579,22/02/16,21:30:00,29.752,
2580,22/02/16,22:00:00,29.752,
2581,22/02/16,22:30:00,29.752,
2582,22/02/16,23:00:00,29.752,
2583,22/02/16,23:30:00,29.652,
2584,23/02/16,0:00:00,29.752,
2585,23/02/16,0:30:00,29.752,
2586,23/02/16,1:00:00,29.752,
2587,23/02/16,1:30:00,29.752,
2588,23/02/16,2:00:00,29.752,
2589,23/02/16,2:30:00,29.652,
2590,23/02/16,3:00:00,29.652,
2591,23/02/16,3:30:00,29.652,
2592,23/02/16,4:00:00,29.652,
2593,23/02/16,4:30:00,29.652,
2594,23/02/16,5:00:00,29.652,
2595,23/02/16,5:30:00,29.552,
2596,23/02/16,6:00:00,29.452,
2597,23/02/16,6:30:00,29.452,
2598,23/02/16,7:00:00,29.452,
2599,23/02/16,7:30:00,29.552,
2600,23/02/16,8:00:00,29.552,
2601,23/02/16,8:30:00,29.652,
2602,23/02/16,9:00:00,29.752,
2603,23/02/16,9:30:00,29.853,
2604,23/02/16,10:00:00,29.953,
2605,23/02/16,10:30:00,30.154,
2606,23/02/16,11:00:00,30.255,
2607,23/02/16,11:30:00,30.356,
2608,23/02/16,12:00:00,30.558,
2609,23/02/16,12:30:00,30.659,
2610,23/02/16,13:00:00,30.862,
2611,23/02/16,13:30:00,31.064,
2612,23/02/16,14:00:00,30.76,
2613,23/02/16,14:30:00,30.963,
2614,23/02/16,15:00:00,31.064,
2615,23/02/16,15:30:00,30.76,
2616,23/02/16,16:00:00,30.862,
2617,23/02/16,16:30:00,30.862,
2618,23/02/16,17:00:00,30.862,
2619,23/02/16,17:30:00,30.963,
2620,23/02/16,18:00:00,30.76,
2621,23/02/16,18:30:00,30.76,
2622,23/02/16,19:00:00,30.76,
2623,23/02/16,19:30:00,30.76,
2624,23/02/16,20:00:00,30.76,
2625,23/02/16,20:30:00,30.659,
2626,23/02/16,21:00:00,30.054,
2627,23/02/16,21:30:00,30.054,
2628,23/02/16,22:00:00,29.752,
2629,23/02/16,22:30:00,29.652,
2630,23/02/16,23:00:00,29.652,
2631,23/02/16,23:30:00,29.652,
2632,24/02/16,0:00:00,29.752,
2633,24/02/16,0:30:00,29.853,
2634,24/02/16,1:00:00,29.853,
2635,24/02/16,1:30:00,29.853,
2636,24/02/16,2:00:00,29.853,
2637,24/02/16,2:30:00,29.853,
2638,24/02/16,3:00:00,29.853,
2639,24/02/16,3:30:00,29.853,
2640,24/02/16,4:00:00,29.752,
2641,24/02/16,4:30:00,29.752,
2642,24/02/16,5:00:00,29.752,
2643,24/02/16,5:30:00,29.752,
2644,24/02/16,6:00:00,29.752,
2645,24/02/16,6:30:00,29.752,
2646,24/02/16,7:00:00,29.752,
2647,24/02/16,7:30:00,29.953,
2648,24/02/16,8:00:00,29.953,
2649,24/02/16,8:30:00,29.752,
2650,24/02/16,9:00:00,29.853,
2651,24/02/16,9:30:00,29.853,
2652,24/02/16,10:00:00,30.054,
2653,24/02/16,10:30:00,30.154,
2654,24/02/16,11:00:00,30.054,
2655,24/02/16,11:30:00,30.154,
2656,24/02/16,12:00:00,30.356,
2657,24/02/16,12:30:00,30.457,
2658,24/02/16,13:00:00,30.659,
2659,24/02/16,13:30:00,30.963,
2660,24/02/16,14:00:00,31.166,
2661,24/02/16,14:30:00,31.268,
2662,24/02/16,15:00:00,31.268,
2663,24/02/16,15:30:00,31.268,
2664,24/02/16,16:00:00,31.268,
2665,24/02/16,16:30:00,31.166,
2666,24/02/16,17:00:00,31.268,
2667,24/02/16,17:30:00,31.166,
2668,24/02/16,18:00:00,31.064,
2669,24/02/16,18:30:00,31.064,
2670,24/02/16,19:00:00,30.963,
2671,24/02/16,19:30:00,30.963,
2672,24/02/16,20:00:00,30.963,
2673,24/02/16,20:30:00,30.659,
2674,24/02/16,21:00:00,30.255,
2675,24/02/16,21:30:00,29.953,
2676,24/02/16,22:00:00,29.953,
2677,24/02/16,22:30:00,29.953,
2678,24/02/16,23:00:00,29.953,
2679,24/02/16,23:30:00,29.953,
2680,25/02/16,0:00:00,29.953,
2681,25/02/16,0:30:00,29.953,
2682,25/02/16,1:00:00,29.953,
2683,25/02/16,1:30:00,29.853,
2684,25/02/16,2:00:00,29.853,
2685,25/02/16,2:30:00,29.853,
2686,25/02/16,3:00:00,29.853,
2687,25/02/16,3:30:00,29.853,
2688,25/02/16,4:00:00,29.853,
2689,25/02/16,4:30:00,29.752,
2690,25/02/16,5:00:00,29.752,
2691,25/02/16,5:30:00,29.752,
2692,25/02/16,6:00:00,29.652,
2693,25/02/16,6:30:00,29.652,
2694,25/02/16,7:00:00,29.652,
2695,25/02/16,7:30:00,29.652,
2696,25/02/16,8:00:00,29.652,
2697,25/02/16,8:30:00,29.752,
2698,25/02/16,9:00:00,29.853,
2699,25/02/16,9:30:00,30.154,
2700,25/02/16,10:00:00,30.255,
2701,25/02/16,10:30:00,30.255,
2702,25/02/16,11:00:00,30.356,
2703,25/02/16,11:30:00,30.356,
2704,25/02/16,12:00:00,30.457,
2705,25/02/16,12:30:00,30.457,
2706,25/02/16,13:00:00,30.558,
2707,25/02/16,13:30:00,30.659,
2708,25/02/16,14:00:00,30.659,
2709,25/02/16,14:30:00,30.659,
2710,25/02/16,15:00:00,30.659,
2711,25/02/16,15:30:00,30.659,
2712,25/02/16,16:00:00,30.558,
2713,25/02/16,16:30:00,30.457,
2714,25/02/16,17:00:00,30.356,
2715,25/02/16,17:30:00,30.255,
2716,25/02/16,18:00:00,30.154,
2717,25/02/16,18:30:00,30.054,
2718,25/02/16,19:00:00,30.054,
2719,25/02/16,19:30:00,30.054,
2720,25/02/16,20:00:00,30.054,
2721,25/02/16,20:30:00,30.054,
2722,25/02/16,21:00:00,30.054,
2723,25/02/16,21:30:00,30.054,
2724,25/02/16,22:00:00,29.953,
2725,25/02/16,22:30:00,29.953,
2726,25/02/16,23:00:00,29.953,
2727,25/02/16,23:30:00,29.953,
2728,26/02/16,0:00:00,29.953,
2729,26/02/16,0:30:00,29.853,
2730,26/02/16,1:00:00,29.853,
2731,26/02/16,1:30:00,29.853,
2732,26/02/16,2:00:00,29.853,
2733,26/02/16,2:30:00,29.752,
2734,26/02/16,3:00:00,29.853,
2735,26/02/16,3:30:00,29.853,
2736,26/02/16,4:00:00,29.552,
2737,26/02/16,4:30:00,29.652,
2738,26/02/16,5:00:00,29.652,
2739,26/02/16,5:30:00,29.652,
2740,26/02/16,6:00:00,29.652,
2741,26/02/16,6:30:00,29.652,
2742,26/02/16,7:00:00,29.652,
2743,26/02/16,7:30:00,29.552,
2744,26/02/16,8:00:00,29.552,
2745,26/02/16,8:30:00,29.652,
2746,26/02/16,9:00:00,29.752,
2747,26/02/16,9:30:00,29.853,
2748,26/02/16,10:00:00,30.154,
2749,26/02/16,10:30:00,30.255,
2750,26/02/16,11:00:00,30.255,
2751,26/02/16,11:30:00,30.255,
2752,26/02/16,12:00:00,30.356,
2753,26/02/16,12:30:00,30.457,
2754,26/02/16,13:00:00,30.558,
2755,26/02/16,13:30:00,30.558,
2756,26/02/16,14:00:00,30.659,
2757,26/02/16,14:30:00,30.659,
2758,26/02/16,15:00:00,30.659,
2759,26/02/16,15:30:00,30.659,
2760,26/02/16,16:00:00,30.457,
2761,26/02/16,16:30:00,30.558,
2762,26/02/16,17:00:00,30.558,
2763,26/02/16,17:30:00,30.558,
2764,26/02/16,18:00:00,30.356,
2765,26/02/16,18:30:00,30.356,
2766,26/02/16,19:00:00,30.356,
2767,26/02/16,19:30:00,30.255,
2768,26/02/16,20:00:00,30.154,
2769,26/02/16,20:30:00,29.953,
2770,26/02/16,21:00:00,29.953,
2771,26/02/16,21:30:00,29.953,
2772,26/02/16,22:00:00,30.054,
2773,26/02/16,22:30:00,30.054,
2774,26/02/16,23:00:00,30.054,
2775,26/02/16,23:30:00,30.054,
2776,27/02/16,0:00:00,29.953,
2777,27/02/16,0:30:00,29.752,
2778,27/02/16,1:00:00,29.752,
2779,27/02/16,1:30:00,29.853,
2780,27/02/16,2:00:00,29.853,
2781,27/02/16,2:30:00,29.752,
2782,27/02/16,3:00:00,29.652,
2783,27/02/16,3:30:00,29.652,
2784,27/02/16,4:00:00,29.652,
2785,27/02/16,4:30:00,29.652,
2786,27/02/16,5:00:00,29.652,
2787,27/02/16,5:30:00,29.652,
2788,27/02/16,6:00:00,29.652,
2789,27/02/16,6:30:00,29.652,
2790,27/02/16,7:00:00,29.652,
2791,27/02/16,7:30:00,29.652,
2792,27/02/16,8:00:00,29.752,
2793,27/02/16,8:30:00,29.853,
2794,27/02/16,9:00:00,29.853,
2795,27/02/16,9:30:00,29.853,
2796,27/02/16,10:00:00,29.853,
2797,27/02/16,10:30:00,29.853,
2798,27/02/16,11:00:00,29.953,
2799,27/02/16,11:30:00,30.054,
2800,27/02/16,12:00:00,30.154,
2801,27/02/16,12:30:00,30.255,
2802,27/02/16,13:00:00,30.154,
2803,27/02/16,13:30:00,30.356,
2804,27/02/16,14:00:00,30.659,
2805,27/02/16,14:30:00,30.862,
2806,27/02/16,15:00:00,30.659,
2807,27/02/16,15:30:00,30.76,
2808,27/02/16,16:00:00,30.659,
2809,27/02/16,16:30:00,30.659,
2810,27/02/16,17:00:00,30.558,
2811,27/02/16,17:30:00,30.457,
2812,27/02/16,18:00:00,30.457,
2813,27/02/16,18:30:00,30.457,
2814,27/02/16,19:00:00,30.457,
2815,27/02/16,19:30:00,30.457,
2816,27/02/16,20:00:00,30.356,
2817,27/02/16,20:30:00,30.457,
2818,27/02/16,21:00:00,30.457,
2819,27/02/16,21:30:00,30.154,
2820,27/02/16,22:00:00,30.255,
2821,27/02/16,22:30:00,30.054,
2822,27/02/16,23:00:00,30.054,
2823,27/02/16,23:30:00,29.953,
2824,28/02/16,0:00:00,29.752,
2825,28/02/16,0:30:00,29.652,
2826,28/02/16,1:00:00,29.652,
2827,28/02/16,1:30:00,29.652,
2828,28/02/16,2:00:00,29.652,
2829,28/02/16,2:30:00,29.552,
2830,28/02/16,3:00:00,29.652,
2831,28/02/16,3:30:00,29.752,
2832,28/02/16,4:00:00,29.752,
2833,28/02/16,4:30:00,29.652,
2834,28/02/16,5:00:00,29.452,
2835,28/02/16,5:30:00,29.652,
2836,28/02/16,6:00:00,29.752,
2837,28/02/16,6:30:00,29.752,
2838,28/02/16,7:00:00,29.752,
2839,28/02/16,7:30:00,29.752,
2840,28/02/16,8:00:00,29.752,
2841,28/02/16,8:30:00,29.652,
2842,28/02/16,9:00:00,29.552,
2843,28/02/16,9:30:00,29.652,
2844,28/02/16,10:00:00,29.652,
2845,28/02/16,10:30:00,29.853,
2846,28/02/16,11:00:00,30.154,
2847,28/02/16,11:30:00,30.356,
2848,28/02/16,12:00:00,30.457,
2849,28/02/16,12:30:00,30.659,
2850,28/02/16,13:00:00,30.76,
2851,28/02/16,13:30:00,30.457,
2852,28/02/16,14:00:00,30.457,
2853,28/02/16,14:30:00,30.76,
2854,28/02/16,15:00:00,30.862,
2855,28/02/16,15:30:00,30.558,
2856,28/02/16,16:00:00,30.457,
2857,28/02/16,16:30:00,30.457,
2858,28/02/16,17:00:00,30.558,
2859,28/02/16,17:30:00,30.558,
2860,28/02/16,18:00:00,30.558,
2861,28/02/16,18:30:00,30.558,
2862,28/02/16,19:00:00,30.558,
2863,28/02/16,19:30:00,30.255,
2864,28/02/16,20:00:00,29.953,
2865,28/02/16,20:30:00,29.953,
2866,28/02/16,21:00:00,29.953,
2867,28/02/16,21:30:00,29.953,
2868,28/02/16,22:00:00,29.953,
2869,28/02/16,22:30:00,29.853,
2870,28/02/16,23:00:00,29.853,
2871,28/02/16,23:30:00,29.752,
2872,29/02/16,0:00:00,29.853,
2873,29/02/16,0:30:00,29.953,
2874,29/02/16,1:00:00,29.853,
2875,29/02/16,1:30:00,29.752,
2876,29/02/16,2:00:00,29.953,
2877,29/02/16,2:30:00,29.853,
2878,29/02/16,3:00:00,29.853,
2879,29/02/16,3:30:00,30.054,
2880,29/02/16,4:00:00,30.054,
2881,29/02/16,4:30:00,30.054,
2882,29/02/16,5:00:00,30.054,
2883,29/02/16,5:30:00,29.953,
2884,29/02/16,6:00:00,29.953,
2885,29/02/16,6:30:00,29.953,
2886,29/02/16,7:00:00,29.853,
2887,29/02/16,7:30:00,29.752,
2888,29/02/16,8:00:00,29.853,
2889,29/02/16,8:30:00,29.752,
2890,29/02/16,9:00:00,29.853,
2891,29/02/16,9:30:00,29.953,
2892,29/02/16,10:00:00,30.154,
2893,29/02/16,10:30:00,30.154,
2894,29/02/16,11:00:00,30.255,
2895,29/02/16,11:30:00,30.255,
2896,29/02/16,12:00:00,30.255,
2897,29/02/16,12:30:00,30.558,
2898,29/02/16,13:00:00,30.558,
2899,29/02/16,13:30:00,30.457,
2900,29/02/16,14:00:00,30.862,
2901,29/02/16,14:30:00,30.963,
2902,29/02/16,15:00:00,30.862,
2903,29/02/16,15:30:00,30.659,
2904,29/02/16,16:00:00,30.963,
2905,29/02/16,16:30:00,30.963,
2906,29/02/16,17:00:00,30.76,
2907,29/02/16,17:30:00,30.76,
2908,29/02/16,18:00:00,30.659,
2909,29/02/16,18:30:00,30.659,
2910,29/02/16,19:00:00,30.659,
2911,29/02/16,19:30:00,30.659,
2912,29/02/16,20:00:00,30.558,
2913,29/02/16,20:30:00,30.558,
2914,29/02/16,21:00:00,30.659,
2915,29/02/16,21:30:00,30.659,
2916,29/02/16,22:00:00,30.558,
2917,29/02/16,22:30:00,30.558,
2918,29/02/16,23:00:00,30.558,
2919,29/02/16,23:30:00,30.558,
2920,1/3/2016,0:00:00,30.457,
2921,1/3/2016,0:30:00,30.457,
2922,1/3/2016,1:00:00,30.457,
2923,1/3/2016,1:30:00,30.457,
2924,1/3/2016,2:00:00,30.457,
2925,1/3/2016,2:30:00,30.457,
2926,1/3/2016,3:00:00,30.457,
2927,1/3/2016,3:30:00,30.558,
2928,1/3/2016,4:00:00,30.558,
2929,1/3/2016,4:30:00,30.558,
2930,1/3/2016,5:00:00,30.558,
2931,1/3/2016,5:30:00,30.558,
2932,1/3/2016,6:00:00,30.457,
2933,1/3/2016,6:30:00,30.457,
2934,1/3/2016,7:00:00,30.356,
2935,1/3/2016,7:30:00,30.457,
2936,1/3/2016,8:00:00,30.457,
2937,1/3/2016,8:30:00,30.558,
2938,1/3/2016,9:00:00,30.558,
2939,1/3/2016,9:30:00,30.659,
2940,1/3/2016,10:00:00,30.862,
2941,1/3/2016,10:30:00,30.963,
2942,1/3/2016,11:00:00,30.963,
2943,1/3/2016,11:30:00,31.064,
2944,1/3/2016,12:00:00,31.064,
2945,1/3/2016,12:30:00,31.064,
2946,1/3/2016,13:00:00,31.268,
2947,1/3/2016,13:30:00,31.37,
2948,1/3/2016,14:00:00,31.574,
2949,1/3/2016,14:30:00,31.268,
2950,1/3/2016,15:00:00,31.166,
2951,1/3/2016,15:30:00,31.064,
2952,1/3/2016,16:00:00,30.659,
2953,1/3/2016,16:30:00,30.659,
2954,1/3/2016,17:00:00,30.659,
2955,1/3/2016,17:30:00,30.558,
2956,1/3/2016,18:00:00,30.558,
2957,1/3/2016,18:30:00,30.659,
2958,1/3/2016,19:00:00,30.76,
2959,1/3/2016,19:30:00,30.963,
2960,1/3/2016,20:00:00,31.064,
2961,1/3/2016,20:30:00,31.166,
2962,1/3/2016,21:00:00,31.064,
2963,1/3/2016,21:30:00,31.166,
2964,1/3/2016,22:00:00,31.268,
2965,1/3/2016,22:30:00,31.268,
2966,1/3/2016,23:00:00,31.268,
2967,1/3/2016,23:30:00,31.268,
2968,2/3/2016,0:00:00,31.166,
2969,2/3/2016,0:30:00,31.166,
2970,2/3/2016,1:00:00,31.166,
2971,2/3/2016,1:30:00,31.064,
2972,2/3/2016,2:00:00,31.064,
2973,2/3/2016,2:30:00,31.064,
2974,2/3/2016,3:00:00,30.862,
2975,2/3/2016,3:30:00,30.154,
2976,2/3/2016,4:00:00,30.054,
2977,2/3/2016,4:30:00,30.054,
2978,2/3/2016,5:00:00,30.154,
2979,2/3/2016,5:30:00,30.154,
2980,2/3/2016,6:00:00,30.255,
2981,2/3/2016,6:30:00,30.356,
2982,2/3/2016,7:00:00,30.457,
2983,2/3/2016,7:30:00,30.457,
2984,2/3/2016,8:00:00,30.558,
2985,2/3/2016,8:30:00,30.659,
2986,2/3/2016,9:00:00,30.76,
2987,2/3/2016,9:30:00,30.862,
2988,2/3/2016,10:00:00,30.963,
2989,2/3/2016,10:30:00,31.166,
2990,2/3/2016,11:00:00,31.268,
2991,2/3/2016,11:30:00,31.37,
2992,2/3/2016,12:00:00,31.37,
2993,2/3/2016,12:30:00,31.574,
2994,2/3/2016,13:00:00,31.574,
2995,2/3/2016,13:30:00,31.676,
2996,2/3/2016,14:00:00,31.778,
2997,2/3/2016,14:30:00,31.574,
2998,2/3/2016,15:00:00,31.064,
2999,2/3/2016,15:30:00,31.064,
3000,2/3/2016,16:00:00,31.166,
3001,2/3/2016,16:30:00,31.166,
3002,2/3/2016,17:00:00,31.166,
3003,2/3/2016,17:30:00,30.862,
3004,2/3/2016,18:00:00,30.659,
3005,2/3/2016,18:30:00,30.659,
3006,2/3/2016,19:00:00,30.76,
3007,2/3/2016,19:30:00,30.659,
3008,2/3/2016,20:00:00,30.659,
3009,2/3/2016,20:30:00,30.659,
3010,2/3/2016,21:00:00,30.659,
3011,2/3/2016,21:30:00,30.76,
3012,2/3/2016,22:00:00,30.862,
3013,2/3/2016,22:30:00,30.862,
3014,2/3/2016,23:00:00,30.963,
3015,2/3/2016,23:30:00,30.963,
3016,3/3/2016,0:00:00,31.064,
3017,3/3/2016,0:30:00,31.268,
3018,3/3/2016,1:00:00,31.37,
3019,3/3/2016,1:30:00,31.37,
3020,3/3/2016,2:00:00,31.37,
3021,3/3/2016,2:30:00,31.37,
3022,3/3/2016,3:00:00,31.37,
3023,3/3/2016,3:30:00,31.37,
3024,3/3/2016,4:00:00,31.166,
3025,3/3/2016,4:30:00,30.356,
3026,3/3/2016,5:00:00,30.154,
3027,3/3/2016,5:30:00,30.054,
3028,3/3/2016,6:00:00,29.953,
3029,3/3/2016,6:30:00,29.953,
3030,3/3/2016,7:00:00,29.953,
3031,3/3/2016,7:30:00,29.953,
3032,3/3/2016,8:00:00,29.953,
3033,3/3/2016,8:30:00,30.054,
3034,3/3/2016,9:00:00,30.255,
3035,3/3/2016,9:30:00,30.255,
3036,3/3/2016,10:00:00,30.356,
3037,3/3/2016,10:30:00,30.558,
3038,3/3/2016,11:00:00,30.659,
3039,3/3/2016,11:30:00,30.76,
3040,3/3/2016,12:00:00,30.862,
3041,3/3/2016,12:30:00,31.064,
3042,3/3/2016,13:00:00,31.166,
3043,3/3/2016,13:30:00,31.268,
3044,3/3/2016,14:00:00,31.37,
3045,3/3/2016,14:30:00,31.37,
3046,3/3/2016,15:00:00,31.268,
3047,3/3/2016,15:30:00,31.574,
