#,Date,"Time, GMT+05:30","Temp, °C",End Of File
5438,1/3/2016,5:45:00,29.552,
5439,1/3/2016,6:00:00,29.552,
5440,1/3/2016,6:15:00,29.552,
5441,1/3/2016,6:30:00,29.552,
5442,1/3/2016,6:45:00,29.552,
5443,1/3/2016,7:00:00,29.552,
5444,1/3/2016,7:15:00,29.452,
5445,1/3/2016,7:30:00,29.452,
5446,1/3/2016,7:45:00,29.552,
5447,1/3/2016,8:00:00,29.552,
5448,1/3/2016,8:15:00,29.552,
5449,1/3/2016,8:30:00,29.552,
5450,1/3/2016,8:45:00,29.552,
5451,1/3/2016,9:00:00,29.652,
5452,1/3/2016,9:15:00,29.652,
5453,1/3/2016,9:30:00,29.652,
5454,1/3/2016,9:45:00,29.752,
5455,1/3/2016,10:00:00,29.853,
5456,1/3/2016,10:15:00,29.853,
5457,1/3/2016,10:30:00,29.953,
5458,1/3/2016,10:45:00,30.154,
5459,1/3/2016,11:00:00,30.255,
5460,1/3/2016,11:15:00,30.457,
5461,1/3/2016,11:30:00,30.558,
5462,1/3/2016,11:45:00,30.659,
5463,1/3/2016,12:00:00,30.659,
5464,1/3/2016,12:15:00,30.659,
5465,1/3/2016,12:30:00,30.659,
5466,1/3/2016,12:45:00,30.659,
5467,1/3/2016,13:00:00,30.659,
5468,1/3/2016,13:15:00,30.76,
5469,1/3/2016,13:30:00,30.76,
5470,1/3/2016,13:45:00,30.862,
5471,1/3/2016,14:00:00,30.862,
5472,1/3/2016,14:15:00,30.862,
5473,1/3/2016,14:30:00,30.862,
5474,1/3/2016,14:45:00,30.862,
5475,1/3/2016,15:00:00,30.76,
5476,1/3/2016,15:15:00,30.76,
5477,1/3/2016,15:30:00,30.76,
5478,1/3/2016,15:45:00,30.76,
5479,1/3/2016,16:00:00,30.659,
5480,1/3/2016,16:15:00,30.659,
5481,1/3/2016,16:30:00,30.558,
5482,1/3/2016,16:45:00,30.558,
5483,1/3/2016,17:00:00,30.558,
5484,1/3/2016,17:15:00,30.659,
5485,1/3/2016,17:30:00,30.659,
5486,1/3/2016,17:45:00,30.659,
5487,1/3/2016,18:00:00,30.659,
5488,1/3/2016,18:15:00,30.659,
5489,1/3/2016,18:30:00,30.76,
5490,1/3/2016,18:45:00,30.76,
5491,1/3/2016,19:00:00,30.76,
5492,1/3/2016,19:15:00,30.76,
5493,1/3/2016,19:30:00,30.76,
5494,1/3/2016,19:45:00,30.76,
5495,1/3/2016,20:00:00,30.76,
5496,1/3/2016,20:15:00,30.76,
5497,1/3/2016,20:30:00,30.76,
5498,1/3/2016,20:45:00,30.76,
5499,1/3/2016,21:00:00,30.76,
5500,1/3/2016,21:15:00,30.76,
5501,1/3/2016,21:30:00,30.76,
5502,1/3/2016,21:45:00,30.659,
5503,1/3/2016,22:00:00,30.659,
5504,1/3/2016,22:15:00,30.659,
5505,1/3/2016,22:30:00,30.659,
5506,1/3/2016,22:45:00,30.558,
5507,1/3/2016,23:00:00,30.356,
5508,1/3/2016,23:15:00,30.255,
5509,1/3/2016,23:30:00,30.154,
5510,1/3/2016,23:45:00,30.054,
5511,2/3/2016,0:00:00,29.953,
5512,2/3/2016,0:15:00,29.953,
5513,2/3/2016,0:30:00,29.953,
5514,2/3/2016,0:45:00,30.054,
5515,2/3/2016,1:00:00,30.054,
5516,2/3/2016,1:15:00,30.054,
5517,2/3/2016,1:30:00,29.953,
5518,2/3/2016,1:45:00,29.953,
5519,2/3/2016,2:00:00,29.953,
5520,2/3/2016,2:15:00,29.953,
5521,2/3/2016,2:30:00,29.953,
5522,2/3/2016,2:45:00,29.953,
5523,2/3/2016,3:00:00,29.953,
5524,2/3/2016,3:15:00,29.953,
5525,2/3/2016,3:30:00,29.853,
5526,2/3/2016,3:45:00,29.853,
5527,2/3/2016,4:00:00,29.853,
5528,2/3/2016,4:15:00,29.853,
5529,2/3/2016,4:30:00,29.853,
5530,2/3/2016,4:45:00,29.853,
5531,2/3/2016,5:00:00,29.853,
5532,2/3/2016,5:15:00,29.853,
5533,2/3/2016,5:30:00,29.853,
5534,2/3/2016,5:45:00,29.853,
5535,2/3/2016,6:00:00,29.752,
5536,2/3/2016,6:15:00,29.752,
5537,2/3/2016,6:30:00,29.752,
5538,2/3/2016,6:45:00,29.752,
5539,2/3/2016,7:00:00,29.752,
5540,2/3/2016,7:15:00,29.752,
5541,2/3/2016,7:30:00,29.752,
5542,2/3/2016,7:45:00,29.853,
5543,2/3/2016,8:00:00,29.853,
5544,2/3/2016,8:15:00,29.953,
5545,2/3/2016,8:30:00,29.953,
5546,2/3/2016,8:45:00,29.953,
5547,2/3/2016,9:00:00,30.054,
5548,2/3/2016,9:15:00,30.054,
5549,2/3/2016,9:30:00,30.054,
5550,2/3/2016,9:45:00,30.054,
5551,2/3/2016,10:00:00,30.154,
5552,2/3/2016,10:15:00,30.154,
5553,2/3/2016,10:30:00,30.255,
5554,2/3/2016,10:45:00,30.356,
5555,2/3/2016,11:00:00,30.457,
5556,2/3/2016,11:15:00,30.558,
5557,2/3/2016,11:30:00,30.76,
5558,2/3/2016,11:45:00,30.963,
5559,2/3/2016,12:00:00,31.064,
5560,2/3/2016,12:15:00,31.166,
5561,2/3/2016,12:30:00,31.064,
5562,2/3/2016,12:45:00,30.963,
5563,2/3/2016,13:00:00,31.064,
5564,2/3/2016,13:15:00,30.862,
5565,2/3/2016,13:30:00,30.862,
5566,2/3/2016,13:45:00,30.76,
5567,2/3/2016,14:00:00,30.76,
5568,2/3/2016,14:15:00,30.76,
5569,2/3/2016,14:30:00,30.76,
5570,2/3/2016,14:45:00,30.862,
5571,2/3/2016,15:00:00,30.76,
5572,2/3/2016,15:15:00,30.76,
5573,2/3/2016,15:30:00,30.76,
5574,2/3/2016,15:45:00,30.659,
5575,2/3/2016,16:00:00,30.76,
5576,2/3/2016,16:15:00,30.659,
5577,2/3/2016,16:30:00,30.659,
5578,2/3/2016,16:45:00,30.659,
5579,2/3/2016,17:00:00,30.558,
5580,2/3/2016,17:15:00,30.558,
5581,2/3/2016,17:30:00,30.457,
5582,2/3/2016,17:45:00,30.457,
5583,2/3/2016,18:00:00,30.457,
5584,2/3/2016,18:15:00,30.457,
5585,2/3/2016,18:30:00,30.457,
5586,2/3/2016,18:45:00,30.356,
5587,2/3/2016,19:00:00,30.356,
5588,2/3/2016,19:15:00,30.356,
5589,2/3/2016,19:30:00,30.356,
5590,2/3/2016,19:45:00,30.457,
5591,2/3/2016,20:00:00,30.457,
5592,2/3/2016,20:15:00,30.558,
5593,2/3/2016,20:30:00,30.558,
5594,2/3/2016,20:45:00,30.558,
5595,2/3/2016,21:00:00,30.558,
5596,2/3/2016,21:15:00,30.558,
5597,2/3/2016,21:30:00,30.558,
5598,2/3/2016,21:45:00,30.457,
5599,2/3/2016,22:00:00,30.457,
5600,2/3/2016,22:15:00,30.457,
5601,2/3/2016,22:30:00,30.356,
5602,2/3/2016,22:45:00,30.255,
5603,2/3/2016,23:00:00,30.255,
5604,2/3/2016,23:15:00,30.255,
5605,2/3/2016,23:30:00,30.154,
5606,2/3/2016,23:45:00,30.154,
5607,3/3/2016,0:00:00,30.054,
5608,3/3/2016,0:15:00,30.054,
5609,3/3/2016,0:30:00,30.054,
5610,3/3/2016,0:45:00,30.054,
5611,3/3/2016,1:00:00,29.953,
5612,3/3/2016,1:15:00,29.953,
5613,3/3/2016,1:30:00,29.953,
5614,3/3/2016,1:45:00,29.953,
5615,3/3/2016,2:00:00,30.054,
5616,3/3/2016,2:15:00,30.054,
5617,3/3/2016,2:30:00,30.054,
5618,3/3/2016,2:45:00,30.054,
5619,3/3/2016,3:00:00,30.054,
5620,3/3/2016,3:15:00,30.054,
5621,3/3/2016,3:30:00,30.054,
5622,3/3/2016,3:45:00,30.054,
5623,3/3/2016,4:00:00,30.054,
5624,3/3/2016,4:15:00,30.054,
5625,3/3/2016,4:30:00,30.054,
5626,3/3/2016,4:45:00,29.953,
5627,3/3/2016,5:00:00,29.953,
5628,3/3/2016,5:15:00,29.953,
5629,3/3/2016,5:30:00,29.953,
5630,3/3/2016,5:45:00,29.953,
5631,3/3/2016,6:00:00,29.853,
5632,3/3/2016,6:15:00,29.853,
5633,3/3/2016,6:30:00,29.853,
5634,3/3/2016,6:45:00,29.853,
5635,3/3/2016,7:00:00,29.853,
5636,3/3/2016,7:15:00,29.853,
5637,3/3/2016,7:30:00,29.853,
5638,3/3/2016,7:45:00,29.853,
5639,3/3/2016,8:00:00,29.853,
5640,3/3/2016,8:15:00,29.853,
5641,3/3/2016,8:30:00,29.953,
5642,3/3/2016,8:45:00,29.953,
5643,3/3/2016,9:00:00,29.953,
5644,3/3/2016,9:15:00,29.953,
5645,3/3/2016,9:30:00,29.953,
5646,3/3/2016,9:45:00,30.154,
5647,3/3/2016,10:00:00,30.154,
5648,3/3/2016,10:15:00,30.356,
5649,3/3/2016,10:30:00,30.356,
5650,3/3/2016,10:45:00,30.457,
5651,3/3/2016,11:00:00,30.659,
5652,3/3/2016,11:15:00,30.76,
5653,3/3/2016,11:30:00,30.862,
5654,3/3/2016,11:45:00,31.064,
5655,3/3/2016,12:00:00,31.166,
5656,3/3/2016,12:15:00,31.166,
5657,3/3/2016,12:30:00,31.268,
5658,3/3/2016,12:45:00,31.166,
5659,3/3/2016,13:00:00,31.166,
5660,3/3/2016,13:15:00,31.166,
5661,3/3/2016,13:30:00,31.064,
5662,3/3/2016,13:45:00,31.064,
5663,3/3/2016,14:00:00,31.064,
5664,3/3/2016,14:15:00,31.064,
5665,3/3/2016,14:30:00,30.963,
5666,3/3/2016,14:45:00,30.963,
5667,3/3/2016,15:00:00,30.963,
5668,3/3/2016,15:15:00,30.963,
5669,3/3/2016,15:30:00,30.862,
5670,3/3/2016,15:45:00,30.862,
5671,3/3/2016,16:00:00,30.862,
5672,3/3/2016,16:15:00,30.76,
5673,3/3/2016,16:30:00,30.76,
5674,3/3/2016,16:45:00,30.659,
5675,3/3/2016,17:00:00,30.558,
5676,3/3/2016,17:15:00,30.558,
5677,3/3/2016,17:30:00,30.457,
5678,3/3/2016,17:45:00,30.457,
5679,3/3/2016,18:00:00,30.356,
5680,3/3/2016,18:15:00,30.356,
5681,3/3/2016,18:30:00,30.356,
5682,3/3/2016,18:45:00,30.356,
5683,3/3/2016,19:00:00,30.356,
5684,3/3/2016,19:15:00,30.255,
5685,3/3/2016,19:30:00,30.255,
5686,3/3/2016,19:45:00,30.255,
5687,3/3/2016,20:00:00,30.255,
5688,3/3/2016,20:15:00,30.255,
5689,3/3/2016,20:30:00,30.255,
5690,3/3/2016,20:45:00,30.255,
5691,3/3/2016,21:00:00,30.255,
5692,3/3/2016,21:15:00,30.255,
5693,3/3/2016,21:30:00,30.356,
5694,3/3/2016,21:45:00,30.356,
5695,3/3/2016,22:00:00,30.356,
5696,3/3/2016,22:15:00,30.356,
5697,3/3/2016,22:30:00,30.356,
5698,3/3/2016,22:45:00,30.356,
5699,3/3/2016,23:00:00,30.356,
5700,3/3/2016,23:15:00,30.356,
5701,3/3/2016,23:30:00,30.356,
5702,3/3/2016,23:45:00,30.356,
5703,4/3/2016,0:00:00,30.356,
5704,4/3/2016,0:15:00,30.356,
5705,4/3/2016,0:30:00,30.255,
5706,4/3/2016,0:45:00,30.255,
5707,4/3/2016,1:00:00,30.255,
5708,4/3/2016,1:15:00,30.154,
5709,4/3/2016,1:30:00,30.154,
5710,4/3/2016,1:45:00,30.054,
5711,4/3/2016,2:00:00,30.054,
5712,4/3/2016,2:15:00,30.054,
5713,4/3/2016,2:30:00,30.054,
5714,4/3/2016,2:45:00,30.054,
5715,4/3/2016,3:00:00,30.054,
5716,4/3/2016,3:15:00,29.953,
5717,4/3/2016,3:30:00,29.953,
5718,4/3/2016,3:45:00,29.953,
5719,4/3/2016,4:00:00,29.953,
5720,4/3/2016,4:15:00,29.953,
5721,4/3/2016,4:30:00,29.953,
5722,4/3/2016,4:45:00,29.953,
5723,4/3/2016,5:00:00,29.953,
5724,4/3/2016,5:15:00,29.953,
5725,4/3/2016,5:30:00,29.953,
5726,4/3/2016,5:45:00,29.853,
5727,4/3/2016,6:00:00,29.853,
5728,4/3/2016,6:15:00,29.853,
5729,4/3/2016,6:30:00,29.853,
5730,4/3/2016,6:45:00,29.853,
5731,4/3/2016,7:00:00,29.853,
5732,4/3/2016,7:15:00,29.853,
5733,4/3/2016,7:30:00,29.853,
5734,4/3/2016,7:45:00,29.853,
5735,4/3/2016,8:00:00,29.853,
5736,4/3/2016,8:15:00,29.853,
5737,4/3/2016,8:30:00,29.953,
5738,4/3/2016,8:45:00,29.953,
5739,4/3/2016,9:00:00,29.953,
5740,4/3/2016,9:15:00,30.054,
5741,4/3/2016,9:30:00,30.054,
5742,4/3/2016,9:45:00,30.154,
5743,4/3/2016,10:00:00,30.154,
5744,4/3/2016,10:15:00,30.255,
5745,4/3/2016,10:30:00,30.356,
5746,4/3/2016,10:45:00,30.356,
5747,4/3/2016,11:00:00,30.457,
5748,4/3/2016,11:15:00,30.558,
5749,4/3/2016,11:30:00,30.659,
5750,4/3/2016,11:45:00,30.76,
5751,4/3/2016,12:00:00,30.963,
5752,4/3/2016,12:15:00,31.064,
5753,4/3/2016,12:30:00,31.268,
5754,4/3/2016,12:45:00,31.37,
5755,4/3/2016,13:00:00,31.676,
5756,4/3/2016,13:15:00,31.676,
5757,4/3/2016,13:30:00,31.983,
5758,4/3/2016,13:45:00,31.88,
5759,4/3/2016,14:00:00,31.778,
5760,4/3/2016,14:15:00,31.778,
5761,4/3/2016,14:30:00,31.574,
5762,4/3/2016,14:45:00,31.472,
5763,4/3/2016,15:00:00,31.37,
5764,4/3/2016,15:15:00,31.268,
5765,4/3/2016,15:30:00,31.268,
5766,4/3/2016,15:45:00,31.166,
5767,4/3/2016,16:00:00,31.166,
5768,4/3/2016,16:15:00,31.064,
5769,4/3/2016,16:30:00,31.064,
5770,4/3/2016,16:45:00,30.963,
5771,4/3/2016,17:00:00,30.862,
5772,4/3/2016,17:15:00,30.862,
5773,4/3/2016,17:30:00,30.862,
5774,4/3/2016,17:45:00,30.76,
5775,4/3/2016,18:00:00,30.76,
5776,4/3/2016,18:15:00,30.76,
5777,4/3/2016,18:30:00,30.659,
5778,4/3/2016,18:45:00,30.659,
5779,4/3/2016,19:00:00,30.659,
5780,4/3/2016,19:15:00,30.659,
5781,4/3/2016,19:30:00,30.558,
5782,4/3/2016,19:45:00,30.558,
5783,4/3/2016,20:00:00,30.558,
5784,4/3/2016,20:15:00,30.558,
5785,4/3/2016,20:30:00,30.558,
5786,4/3/2016,20:45:00,30.457,
5787,4/3/2016,21:00:00,30.457,
5788,4/3/2016,21:15:00,30.457,
5789,4/3/2016,21:30:00,30.457,
5790,4/3/2016,21:45:00,30.457,
5791,4/3/2016,22:00:00,30.558,
5792,4/3/2016,22:15:00,30.558,
5793,4/3/2016,22:30:00,30.558,
5794,4/3/2016,22:45:00,30.558,
5795,4/3/2016,23:00:00,30.558,
5796,4/3/2016,23:15:00,30.558,
5797,4/3/2016,23:30:00,30.659,
5798,4/3/2016,23:45:00,30.659,
5799,5/3/2016,0:00:00,30.76,
5800,5/3/2016,0:15:00,30.76,
5801,5/3/2016,0:30:00,30.76,
5802,5/3/2016,0:45:00,30.862,
5803,5/3/2016,1:00:00,30.76,
5804,5/3/2016,1:15:00,30.76,
5805,5/3/2016,1:30:00,30.76,
5806,5/3/2016,1:45:00,30.76,
5807,5/3/2016,2:00:00,30.659,
5808,5/3/2016,2:15:00,30.659,
5809,5/3/2016,2:30:00,30.457,
5810,5/3/2016,2:45:00,30.457,
5811,5/3/2016,3:00:00,30.356,
5812,5/3/2016,3:15:00,30.255,
5813,5/3/2016,3:30:00,30.255,
5814,5/3/2016,3:45:00,30.154,
5815,5/3/2016,4:00:00,30.154,
5816,5/3/2016,4:15:00,30.154,
5817,5/3/2016,4:30:00,30.154,
5818,5/3/2016,4:45:00,30.054,
5819,5/3/2016,5:00:00,30.054,
5820,5/3/2016,5:15:00,30.054,
5821,5/3/2016,5:30:00,30.054,
5822,5/3/2016,5:45:00,30.054,
5823,5/3/2016,6:00:00,30.054,
5824,5/3/2016,6:15:00,30.054,
5825,5/3/2016,6:30:00,30.054,
5826,5/3/2016,6:45:00,29.953,
5827,5/3/2016,7:00:00,29.953,
5828,5/3/2016,7:15:00,29.953,
5829,5/3/2016,7:30:00,29.953,
5830,5/3/2016,7:45:00,29.953,
5831,5/3/2016,8:00:00,29.953,
5832,5/3/2016,8:15:00,29.953,
5833,5/3/2016,8:30:00,30.054,
5834,5/3/2016,8:45:00,30.054,
5835,5/3/2016,9:00:00,30.154,
5836,5/3/2016,9:15:00,30.154,
5837,5/3/2016,9:30:00,30.154,
5838,5/3/2016,9:45:00,30.255,
5839,5/3/2016,10:00:00,30.356,
5840,5/3/2016,10:15:00,30.356,
5841,5/3/2016,10:30:00,30.457,
5842,5/3/2016,10:45:00,30.457,
5843,5/3/2016,11:00:00,30.558,
5844,5/3/2016,11:15:00,30.659,
5845,5/3/2016,11:30:00,30.76,
5846,5/3/2016,11:45:00,30.862,
5847,5/3/2016,12:00:00,30.963,
5848,5/3/2016,12:15:00,31.166,
5849,5/3/2016,12:30:00,31.166,
5850,5/3/2016,12:45:00,31.268,
5851,5/3/2016,13:00:00,31.37,
5852,5/3/2016,13:15:00,31.472,
5853,5/3/2016,13:30:00,31.574,
5854,5/3/2016,13:45:00,31.676,
5855,5/3/2016,14:00:00,31.778,
5856,5/3/2016,14:15:00,31.88,
5857,5/3/2016,14:30:00,31.88,
5858,5/3/2016,14:45:00,32.086,
5859,5/3/2016,15:00:00,32.497,
5860,5/3/2016,15:15:00,32.6,
5861,5/3/2016,15:30:00,32.704,
5862,5/3/2016,15:45:00,32.6,
5863,5/3/2016,16:00:00,32.291,
5864,5/3/2016,16:15:00,31.88,
5865,5/3/2016,16:30:00,31.574,
5866,5/3/2016,16:45:00,31.472,
5867,5/3/2016,17:00:00,31.166,
5868,5/3/2016,17:15:00,31.268,
5869,5/3/2016,17:30:00,31.268,
5870,5/3/2016,17:45:00,31.166,
5871,5/3/2016,18:00:00,31.166,
5872,5/3/2016,18:15:00,31.064,
5873,5/3/2016,18:30:00,31.064,
5874,5/3/2016,18:45:00,30.963,
5875,5/3/2016,19:00:00,30.862,
5876,5/3/2016,19:15:00,30.862,
5877,5/3/2016,19:30:00,30.862,
5878,5/3/2016,19:45:00,30.862,
5879,5/3/2016,20:00:00,30.862,
5880,5/3/2016,20:15:00,30.862,
5881,5/3/2016,20:30:00,30.963,
5882,5/3/2016,20:45:00,30.963,
5883,5/3/2016,21:00:00,30.963,
5884,5/3/2016,21:15:00,30.963,
5885,5/3/2016,21:30:00,31.064,
5886,5/3/2016,21:45:00,31.064,
5887,5/3/2016,22:00:00,31.064,
5888,5/3/2016,22:15:00,31.268,
5889,5/3/2016,22:30:00,31.268,
5890,5/3/2016,22:45:00,31.37,
5891,5/3/2016,23:00:00,31.37,
5892,5/3/2016,23:15:00,31.37,
5893,5/3/2016,23:30:00,31.37,
5894,5/3/2016,23:45:00,31.37,
5895,6/3/2016,0:00:00,31.37,
5896,6/3/2016,0:15:00,31.37,
5897,6/3/2016,0:30:00,31.268,
5898,6/3/2016,0:45:00,31.268,
5899,6/3/2016,1:00:00,31.268,
5900,6/3/2016,1:15:00,31.268,
5901,6/3/2016,1:30:00,31.268,
5902,6/3/2016,1:45:00,31.268,
5903,6/3/2016,2:00:00,31.268,
5904,6/3/2016,2:15:00,31.166,
5905,6/3/2016,2:30:00,31.166,
5906,6/3/2016,2:45:00,31.064,
5907,6/3/2016,3:00:00,31.064,
5908,6/3/2016,3:15:00,30.963,
5909,6/3/2016,3:30:00,30.963,
5910,6/3/2016,3:45:00,30.76,
5911,6/3/2016,4:00:00,30.558,
5912,6/3/2016,4:15:00,30.356,
5913,6/3/2016,4:30:00,30.356,
5914,6/3/2016,4:45:00,30.356,
5915,6/3/2016,5:00:00,30.255,
5916,6/3/2016,5:15:00,30.154,
5917,6/3/2016,5:30:00,30.154,
5918,6/3/2016,5:45:00,30.154,
5919,6/3/2016,6:00:00,30.154,
5920,6/3/2016,6:15:00,30.154,
5921,6/3/2016,6:30:00,30.154,
5922,6/3/2016,6:45:00,30.054,
5923,6/3/2016,7:00:00,30.054,
5924,6/3/2016,7:15:00,30.054,
5925,6/3/2016,7:30:00,30.054,
5926,6/3/2016,7:45:00,30.054,
5927,6/3/2016,8:00:00,30.054,
5928,6/3/2016,8:15:00,30.154,
5929,6/3/2016,8:30:00,30.154,
5930,6/3/2016,8:45:00,30.255,
5931,6/3/2016,9:00:00,30.356,
5932,6/3/2016,9:15:00,30.457,
5933,6/3/2016,9:30:00,30.457,
5934,6/3/2016,9:45:00,30.558,
5935,6/3/2016,10:00:00,30.558,
5936,6/3/2016,10:15:00,30.558,
5937,6/3/2016,10:30:00,30.76,
5938,6/3/2016,10:45:00,30.862,
5939,6/3/2016,11:00:00,31.064,
5940,6/3/2016,11:15:00,31.166,
5941,6/3/2016,11:30:00,31.268,
5942,6/3/2016,11:45:00,31.37,
5943,6/3/2016,12:00:00,31.574,
5944,6/3/2016,12:15:00,31.574,
5945,6/3/2016,12:30:00,31.676,
5946,6/3/2016,12:45:00,31.778,
5947,6/3/2016,13:00:00,31.778,
5948,6/3/2016,13:15:00,31.88,
5949,6/3/2016,13:30:00,32.086,
5950,6/3/2016,13:45:00,32.291,
5951,6/3/2016,14:00:00,32.394,
5952,6/3/2016,14:15:00,32.497,
5953,6/3/2016,14:30:00,32.6,
5954,6/3/2016,14:45:00,32.704,
5955,6/3/2016,15:00:00,32.911,
5956,6/3/2016,15:15:00,32.911,
5957,6/3/2016,15:30:00,32.911,
5958,6/3/2016,15:45:00,32.807,
5959,6/3/2016,16:00:00,32.6,
5960,6/3/2016,16:15:00,32.6,
5961,6/3/2016,16:30:00,32.394,
5962,6/3/2016,16:45:00,32.188,
5963,6/3/2016,17:00:00,32.086,
5964,6/3/2016,17:15:00,31.88,
5965,6/3/2016,17:30:00,31.88,
5966,6/3/2016,17:45:00,31.778,
5967,6/3/2016,18:00:00,31.676,
5968,6/3/2016,18:15:00,31.574,
5969,6/3/2016,18:30:00,31.472,
5970,6/3/2016,18:45:00,31.37,
5971,6/3/2016,19:00:00,31.37,
5972,6/3/2016,19:15:00,31.268,
5973,6/3/2016,19:30:00,31.268,
5974,6/3/2016,19:45:00,31.268,
5975,6/3/2016,20:00:00,31.166,
5976,6/3/2016,20:15:00,31.166,
5977,6/3/2016,20:30:00,31.166,
5978,6/3/2016,20:45:00,31.064,
5979,6/3/2016,21:00:00,31.064,
5980,6/3/2016,21:15:00,30.963,
5981,6/3/2016,21:30:00,30.963,
5982,6/3/2016,21:45:00,30.963,
5983,6/3/2016,22:00:00,30.862,
5984,6/3/2016,22:15:00,30.862,
5985,6/3/2016,22:30:00,30.862,
5986,6/3/2016,22:45:00,30.862,
5987,6/3/2016,23:00:00,30.862,
5988,6/3/2016,23:15:00,30.862,
5989,6/3/2016,23:30:00,30.76,
5990,6/3/2016,23:45:00,30.76,
5991,7/3/2016,0:00:00,30.76,
5992,7/3/2016,0:15:00,30.76,
5993,7/3/2016,0:30:00,30.76,
5994,7/3/2016,0:45:00,30.659,
5995,7/3/2016,1:00:00,30.659,
5996,7/3/2016,1:15:00,30.659,
5997,7/3/2016,1:30:00,30.659,
5998,7/3/2016,1:45:00,30.558,
5999,7/3/2016,2:00:00,30.558,
6000,7/3/2016,2:15:00,30.558,
6001,7/3/2016,2:30:00,30.558,
6002,7/3/2016,2:45:00,30.558,
6003,7/3/2016,3:00:00,30.558,
6004,7/3/2016,3:15:00,30.457,
6005,7/3/2016,3:30:00,30.457,
6006,7/3/2016,3:45:00,30.457,
6007,7/3/2016,4:00:00,30.457,
6008,7/3/2016,4:15:00,30.356,
6009,7/3/2016,4:30:00,30.356,
6010,7/3/2016,4:45:00,30.356,
6011,7/3/2016,5:00:00,30.356,
6012,7/3/2016,5:15:00,30.255,
6013,7/3/2016,5:30:00,30.255,
6014,7/3/2016,5:45:00,30.255,
6015,7/3/2016,6:00:00,30.255,
6016,7/3/2016,6:15:00,30.255,
6017,7/3/2016,6:30:00,30.154,
6018,7/3/2016,6:45:00,30.154,
6019,7/3/2016,7:00:00,30.154,
6020,7/3/2016,7:15:00,30.154,
6021,7/3/2016,7:30:00,30.154,
6022,7/3/2016,7:45:00,30.154,
6023,7/3/2016,8:00:00,30.154,
6024,7/3/2016,8:15:00,30.154,
6025,7/3/2016,8:30:00,30.154,
6026,7/3/2016,8:45:00,30.154,
6027,7/3/2016,9:00:00,30.154,
6028,7/3/2016,9:15:00,30.255,
6029,7/3/2016,9:30:00,30.255,
6030,7/3/2016,9:45:00,30.356,
6031,7/3/2016,10:00:00,30.356,
6032,7/3/2016,10:15:00,30.457,
6033,7/3/2016,10:30:00,30.457,
6034,7/3/2016,10:45:00,30.558,
6035,7/3/2016,11:00:00,30.659,
6036,7/3/2016,11:15:00,30.76,
6037,7/3/2016,11:30:00,30.862,
6038,7/3/2016,11:45:00,30.862,
6039,7/3/2016,12:00:00,30.963,
6040,7/3/2016,12:15:00,30.963,
6041,7/3/2016,12:30:00,30.963,
6042,7/3/2016,12:45:00,31.064,
6043,7/3/2016,13:00:00,31.064,
6044,7/3/2016,13:15:00,31.166,
6045,7/3/2016,13:30:00,31.268,
6046,7/3/2016,13:45:00,31.268,
6047,7/3/2016,14:00:00,31.37,
6048,7/3/2016,14:15:00,31.472,
6049,7/3/2016,14:30:00,31.574,
6050,7/3/2016,14:45:00,31.574,
6051,7/3/2016,15:00:00,31.574,
6052,7/3/2016,15:15:00,31.676,
6053,7/3/2016,15:30:00,31.676,
6054,7/3/2016,15:45:00,31.676,
6055,7/3/2016,16:00:00,31.676,
6056,7/3/2016,16:15:00,31.676,
6057,7/3/2016,16:30:00,31.676,
6058,7/3/2016,16:45:00,31.676,
6059,7/3/2016,17:00:00,31.778,
6060,7/3/2016,17:15:00,31.778,
6061,7/3/2016,17:30:00,31.778,
6062,7/3/2016,17:45:00,31.778,
6063,7/3/2016,18:00:00,31.778,
6064,7/3/2016,18:15:00,31.574,
6065,7/3/2016,18:30:00,31.268,
6066,7/3/2016,18:45:00,30.963,
6067,7/3/2016,19:00:00,30.862,
6068,7/3/2016,19:15:00,30.659,
6069,7/3/2016,19:30:00,30.457,
6070,7/3/2016,19:45:00,30.356,
6071,7/3/2016,20:00:00,30.356,
6072,7/3/2016,20:15:00,30.356,
6073,7/3/2016,20:30:00,30.356,
6074,7/3/2016,20:45:00,30.356,
6075,7/3/2016,21:00:00,30.356,
6076,7/3/2016,21:15:00,30.356,
6077,7/3/2016,21:30:00,30.356,
6078,7/3/2016,21:45:00,30.356,
6079,7/3/2016,22:00:00,30.356,
6080,7/3/2016,22:15:00,30.255,
6081,7/3/2016,22:30:00,30.255,
6082,7/3/2016,22:45:00,30.255,
6083,7/3/2016,23:00:00,30.255,
6084,7/3/2016,23:15:00,30.255,
6085,7/3/2016,23:30:00,30.255,
6086,7/3/2016,23:45:00,30.154,
6087,8/3/2016,0:00:00,30.154,
6088,8/3/2016,0:15:00,30.154,
6089,8/3/2016,0:30:00,30.154,
6090,8/3/2016,0:45:00,30.154,
6091,8/3/2016,1:00:00,30.054,
6092,8/3/2016,1:15:00,30.054,
6093,8/3/2016,1:30:00,30.054,
6094,8/3/2016,1:45:00,30.054,
6095,8/3/2016,2:00:00,30.054,
6096,8/3/2016,2:15:00,30.054,
6097,8/3/2016,2:30:00,29.953,
6098,8/3/2016,2:45:00,29.953,
6099,8/3/2016,3:00:00,29.953,
6100,8/3/2016,3:15:00,29.953,
6101,8/3/2016,3:30:00,29.853,
6102,8/3/2016,3:45:00,29.853,
